symbol,time,fpkm
CG13685,Late,1.5351695585944052
CG13689,Early,27.643371957040053
CG13689,Late,51.4825774434528
CG13690,Early,73.97355380127084
CG13690,Late,5.052838417623545
CG13692,Early,1.552964438768373
CG13692,Late,2.8672879552075248
CG13693,Early,0
CG13693,Late,0.0710676283353355
CG13694,Early,0.072478080362471
CG13694,Late,8.91498513561822
CG13698,Early,125.3378653798465
CG13698,Late,165.229951412929
CG13699,Early,0.04990535391241245
CG13699,Late,0.5062934573026185
CG13705,Early,0
CG13705,Late,0.065155697782046
CG13707,Early,0.3751155609599655
CG13707,Late,0.8368480847868336
CG13708,Early,0
CG13708,Late,0.059383724554746
CG1371,Early,73.94497378596455
CG1371,Late,49.838005734201346
CG13713,Early,0.218887031116951
CG13713,Late,0.1657189462518855
CG13720,Early,0.085411596441058
CG13720,Late,4.798094042451146
CG13721,Early,0.0614251731071945
CG13721,Late,0
CG13722,Early,0
CG13722,Late,2.471253166151525
CG13728,Early,0.03328525975553545
CG13728,Late,0.6770414272463026
CG13731,Early,5.89056425606303
CG13731,Late,1.128231100169375
CG13733,Early,0.0200899993809303
CG13733,Late,0
CG13737,Early,2.581177561079905
CG13737,Late,3.880804054973375
CG13739,Early,0.3042733033173715
CG13739,Late,0.0767882423809045
CG13741,Early,0.097323756350258
CG13741,Late,0.0336078621802604
CG13742,Early,36.4811961886879
CG13742,Late,9.648064693500526
CG13743,Early,0.01994323802181635
CG13743,Late,0
CG13744,Early,0.357816542372006
CG13744,Late,11.608119325732245
CG13747,Early,0
CG13747,Late,0.054832576910167
CG13748,Early,0.138813950524733
CG13748,Late,22.72157507381845
CG13749,Early,0
CG13749,Late,0.0380408010567978
CG13751,Early,33.276570531957105
CG13751,Late,36.1929541383
CG13759,Early,0.0256651141116411
CG13759,Late,0.0259080107475963
CG13760,Early,9.979538397106765
CG13760,Late,7.15303019911218
CG13766,Early,3.94235248692363
CG13766,Late,6.358166459448565
CG13773,Early,55.573465568338904
CG13773,Late,22.4982143445364
CG13775,Early,10.98334043790445
CG13775,Late,15.7822752977448
CG13779,Early,174.072184405217
CG13779,Late,110.0638485719588
CG13784,Early,46.40852757643435
CG13784,Late,76.4917880592867
CG13786,Early,0
CG13786,Late,0.0403878090467323
CG13793,Early,0
CG13793,Late,0.0624750687381165
CG13794,Early,0
CG13794,Late,0.111388932435773
CG13795,Early,0
CG13795,Late,6.767702501312826
CG13796,Early,0.532885773886545
CG13796,Late,45.8299654685233
CG13800,Early,8.98967914064145
CG13800,Late,3.1998466424238696
CG13807,Early,107.4888336345915
CG13807,Late,88.97709619037985
CG13813,Early,0.2366298803487425
CG13813,Late,0.2388693639393145
CG13822,Early,0.256319649329574
CG13822,Late,2.040386909463645
CG13827,Early,5.71347427366054
CG13827,Late,7.211253011214735
CG13830,Early,0
CG13830,Late,8.867803566244305
CG13833,Early,0.067131336729174
CG13833,Late,0.135533345841706
CG13841,Early,0
CG13841,Late,0.0670340602406275
CG13842,Early,0
CG13842,Late,0.50964251278833
CG13843,Early,0.144813767639751
CG13843,Late,0.146184296399011
CG13847,Early,1.847252737407485
CG13847,Late,96.94043928791285
CG13850,Early,39.527132100650704
CG13850,Late,17.6385419044391
CG13856,Early,1.127426917302551
CG13856,Late,9.652643857004694
CG13857,Early,0.1290896807856975
CG13857,Late,90.3704764102972
CG13865,Early,64.17131651862584
CG13865,Late,62.63817541204255
CG13868,Early,0.6092509284323551
CG13868,Late,6.380042358656315
CG13869,Early,0
CG13869,Late,0.576394633761308
CG1387,Early,0.1153524377599895
CG1387,Late,0
CG13872,Early,0
CG13872,Late,0.321647580117132
CG13875,Early,9.382123127371731
CG13875,Late,52.83314462508895
CG13876,Early,13.434874833073671
CG13876,Late,15.8415646046608
CG13877,Early,0.055007617707935
CG13877,Late,0
CG13884,Early,0.0263627352391392
CG13884,Late,0.02661223421569975
CG13887,Early,485.81728091243747
CG13887,Late,692.4054789773725
CG13889,Early,0
CG13889,Late,1.8479116679396883
CG13890,Early,33.5652566705305
CG13890,Late,57.39253661669305
CG13891,Early,1.9040576652586934
CG13891,Late,4.9973107945741795
CG13893,Early,6.526783250551301
CG13893,Late,4.853673902514395
CG13894,Early,12.747426129968769
CG13894,Late,130.6986109295165
CG13895,Early,93.12598547437915
CG13895,Late,143.678094662348
CG13896,Early,37.7231745078153
CG13896,Late,53.75579163787155
CG13897,Early,48.14596350312905
CG13897,Late,55.367387496339006
CG13900,Early,825.1800086401105
CG13900,Late,262.0054088042815
CG13901,Early,91.27679780145505
CG13901,Late,39.2410441516936
CG13902,Early,18.038858844316202
CG13902,Late,20.42060615523215
CG13905,Early,0
CG13905,Late,5.901529360535835
CG13907,Early,1.9989746840191551
CG13907,Late,14.855753851417798
CG13912,Early,0.0491401384857555
CG13912,Late,0
CG13917,Early,143.8996188242665
CG13917,Late,142.7720984346215
CG13919,Early,10.48672950764225
CG13919,Late,15.84314204086125
CG13920,Early,0
CG13920,Late,0.8505551699845185
CG13921,Early,44.5888356501124
CG13921,Late,52.37148260379965
CG13924,Early,0.1380340968700995
CG13924,Late,0.9823445989413455
CG13926,Early,20.27041302391975
CG13926,Late,13.699094647967751
CG13928,Early,0.901260181834815
CG13928,Late,15.742546418423899
CG13930,Early,0
CG13930,Late,0.289149508550893
CG13931,Early,0
CG13931,Late,1.699007047615125
CG13933,Early,39.198424228561194
CG13933,Late,27.115587510085803
CG13936,Early,0
CG13936,Late,0.051174557680259
CG13937,Early,0.540934121625242
CG13937,Late,1.31647840449223
CG1394,Early,0.03965046139248695
CG1394,Late,0
CG13949,Early,0
CG13949,Late,1.4377892419435305
CG13954,Early,1.149016811413809
CG13954,Late,0.189646693035487
CG13955,Early,0
CG13955,Late,0.3659400337726055
CG13957,Early,21.12590556091835
CG13957,Late,17.0131389405989
CG13962,Early,0
CG13962,Late,0.0897560999603095
CG13970,Early,0
CG13970,Late,0.7440737813257845
CG13982,Early,0
CG13982,Late,0.45575327179381203
CG13983,Early,0
CG13983,Late,0.2720577947608645
CG13984,Early,0
CG13984,Late,0.04588825585389855
CG1399,Early,31.4276261629134
CG1399,Late,27.700802755575303
CG13991,Early,0
CG13991,Late,0.3617630194878615
CG13992,Early,0
CG13992,Late,0.145683420199895
CG13993,Early,88.0178269627198
CG13993,Late,99.666226854654
CG13994,Early,49.91186044260955
CG13994,Late,51.63385688815535
CG13995,Early,0
CG13995,Late,0.1071386707949555
CG13996,Early,0.2199364921313555
CG13996,Late,0.1826355122626595
CG13999,Early,0
CG13999,Late,0.269008701616401
CG14000,Early,0
CG14000,Late,0.1969598661656135
CG14005,Early,10.322998592409204
CG14005,Late,8.10604814685378
CG14010,Early,0
CG14010,Late,0.9767004903814405
CG14015,Early,0
CG14015,Late,0.100460585329113
CG1402,Early,0.0635981084802705
CG1402,Late,0.32420742200214403
CG14020,Early,0
CG14020,Late,0.977895646325272
CG14024,Early,0
CG14024,Late,0.63057463446692
CG14034,Early,0
CG14034,Late,0.189815833844634
CG14036,Early,0.260145138174894
CG14036,Late,0.200518578604713
CG14040,Early,20.69320767028585
CG14040,Late,32.2199333215362
CG14043,Early,9.945361245851215
CG14043,Late,7.47107987278718
CG14050,Early,4.00972375009291
CG14050,Late,4.690903763526525
CG14054,Early,0.085411596441058
CG14054,Late,0.258659815296975
CG14057,Early,13.5733672996293
CG14057,Late,9.17016586208215
CG14061,Early,0
CG14061,Late,0.52868174602349
CG14062,Early,0.0361856689880379
CG14062,Late,0
CG1407,Early,103.31704048904615
CG1407,Late,93.9342165291767
CG14073,Early,159.8427086355845
CG14073,Late,165.5714861882915
CG14074,Early,6.39257568214587
CG14074,Late,10.4648574610992
CG14079,Early,0.63231795845641
CG14079,Late,1.37690176291232
CG14082,Early,1.4840522018647
CG14082,Late,1.226104297592315
CG14085,Early,0.40502101440910904
CG14085,Late,0
CG14086,Early,0.1468330831247675
CG14086,Late,0.1482227228428215
CG14095,Early,0
CG14095,Late,0.2113858149633425
CG14100,Early,13.76778102521185
CG14100,Late,3.87507311794094
CG14102,Early,8.050118616147689
CG14102,Late,10.343673551669696
CG14103,Early,88.37258955345101
CG14103,Late,103.2324570939634
CG14104,Early,8.23329625762403
CG14104,Late,6.59270714355964
CG14105,Early,0.1273060582532525
CG14105,Late,0
CG14106,Early,0
CG14106,Late,0.088294343754289
CG14107,Early,0.087334369346722
CG14107,Late,1.157837049738066
CG14109,Early,0.109038768829339
CG14109,Late,0.8337789987436776
CG14110,Early,0
CG14110,Late,3.16144427027639
CG14117,Early,8.785158137296744
CG14117,Late,11.85515447111295
CG14118,Early,0.5128052925342496
CG14118,Late,2.2886536283331553
CG14127,Early,0
CG14127,Late,0.076669558853268
CG14130,Early,6.255242855586159
CG14130,Late,5.948501147898405
CG14131,Early,0
CG14131,Late,0.0532244684313995
CG14132,Early,29.5708734880551
CG14132,Late,176.63327057762848
CG14135,Early,16.166356376151953
CG14135,Late,25.48453586470795
CG14142,Early,0.2120124664868795
CG14142,Late,0.109102356110112
CG14147,Early,0
CG14147,Late,0.105994026876206
CG1416,Early,154.287579825214
CG1416,Late,107.56816127724849
CG14174,Early,10.845288929983955
CG14174,Late,9.767813683668825
CG14177,Early,0.418502176972654
CG14177,Late,0.1076813413416735
CG1418,Early,37.4706533107495
CG1418,Late,66.91737202225114
CG14180,Early,2.63096728086776
CG14180,Late,8.773130511888809
CG14182,Early,24.64240108276995
CG14182,Late,47.1045781649942
CG14183,Early,9.010481795286164
CG14183,Late,11.785066164459696
CG14184,Early,14.35539028162685
CG14184,Late,16.781004560609702
CG14186,Early,0
CG14186,Late,0.527736889871514
CG14191,Early,0
CG14191,Late,0.33623895523199954
CG14194,Early,30.7840337005996
CG14194,Late,35.03906044771565
CG14196,Early,0
CG14196,Late,0.0368173215571977
CG14200,Early,29.968157885044548
CG14200,Late,29.4844866845646
CG14204,Early,0.3812870568838045
CG14204,Late,0.1291241767758725
CG14207,Early,55.2978143001548
CG14207,Late,98.40066718700915
CG14210,Early,29.8883509433879
CG14210,Late,10.37810628330175
CG14212,Early,0.575860997879945
CG14212,Late,0.193770330383064
CG14215,Early,123.3354643371105
CG14215,Late,51.8615759830771
CG14218,Early,0.07660865780382886
CG14218,Late,0.5050035725231365
CG14219,Early,0.095109945456301
CG14219,Late,0
CG14220,Early,28.2015023724568
CG14220,Late,17.69631827594715
CG14221,Early,0.825456720137311
CG14221,Late,0.7115085027934991
CG14222,Early,34.8004999596617
CG14222,Late,35.20701907010585
CG14223,Early,55.45994050295795
CG14223,Late,44.548098436375355
CG14227,Early,0
CG14227,Late,0.6536722938749885
CG14229,Early,9.642692770240316
CG14229,Late,16.5584937467982
CG14230,Early,15.58566603702565
CG14230,Late,3.428528643849975
CG14231,Early,13.388241150624651
CG14231,Late,4.395366480566165
CG14232,Early,19.9351799414605
CG14232,Late,21.84797244425635
CG14234,Early,0.5043157125327465
CG14234,Late,1.21710444509206
CG14244,Early,0
CG14244,Late,0.4196267083313545
CG14245,Early,0
CG14245,Late,0.1951936171749645
CG14252,Early,7.299418885465145
CG14252,Late,13.046549335783851
CG14253,Early,0.709304155220505
CG14253,Late,0.390153294434214
CG14257,Early,27.5785008877202
CG14257,Late,4.731029376124701
CG14258,Early,0.0353187387295799
CG14258,Late,0
CG14260,Early,0.721837329047785
CG14260,Late,0.276853757052633
CG14269,Early,0.4470431463889435
CG14269,Late,0
CG1427,Early,33.523844626660704
CG1427,Late,30.060679143829
CG14270,Early,18.729169651312603
CG14270,Late,17.03374739523175
CG14274,Early,0.111176783904424
CG14274,Late,0
CG14275,Early,1.2934828769543174
CG14275,Late,0.319480899640203
CG14280,Early,1.0130056142583994
CG14280,Late,6.258162148585815
CG14285,Early,5.421303705454435
CG14285,Late,1.56909015897531
CG14286,Early,21.5260019340944
CG14286,Late,10.277062301348494
CG14291,Early,29.7427484278872
CG14291,Late,48.7488542309991
CG14292,Early,0
CG14292,Late,0.068014448690216
CG14294,Early,0
CG14294,Late,0.109908134220231
CG14299,Early,92.98397986146244
CG14299,Late,86.74280588600254
CG14301,Early,64.65464779316335
CG14301,Late,94.61911503967664
CG14302,Early,0.02787829339207005
CG14302,Late,0.113974506517923
CG14304,Early,11.22386493631335
CG14304,Late,42.809764048305354
CG14312,Early,0.119659428130898
CG14312,Late,2.1923581605563998
CG14313,Early,0
CG14313,Late,3.064670062033335
CG14314,Early,11.991427941577651
CG14314,Late,11.519363672498216
CG14317,Early,0
CG14317,Late,0.04203091746090435
CG14321,Early,0
CG14321,Late,4.096100108343039
CG14322,Early,18.85883560352045
CG14322,Late,16.008325994127702
CG14324,Early,0
CG14324,Late,0.298901433524033
CG14326,Early,0
CG14326,Late,0.1123984997992395
CG14327,Early,0.0767015689163715
CG14327,Late,0
CG1434,Early,11.660319279164451
CG1434,Late,2.0618501542504575
CG14340,Early,0
CG14340,Late,0.7685641286423075
CG14341,Early,12.154867601668752
CG14341,Late,20.590599049083302
CG14342,Early,0
CG14342,Late,1.083826478997269
CG14352,Early,10.627739344446251
CG14352,Late,11.760234249630251
CG14353,Early,42.265888315904505
CG14353,Late,27.58281078640165
CG14355,Early,0
CG14355,Late,0.8618266103222155
CG14356,Early,0.0700667373846325
CG14356,Late,0
CG14362,Early,0
CG14362,Late,0.115182363571357
CG14367,Early,2.6417388640484885
CG14367,Late,12.7465131210676
CG14372,Early,30.010862477736097
CG14372,Late,23.32389519509855
CG14374,Early,0.0570954358858505
CG14374,Late,0.1152715830628915
CG14377,Early,0.328574477245022
CG14377,Late,0.221122754434165
CG14383,Early,0
CG14383,Late,0.0290202054863871
CG14395,Early,0.313739368897468
CG14395,Late,2.690103285890665
CG14397,Early,0
CG14397,Late,0.20413262755018952
CG1440,Early,100.59708554596051
CG1440,Late,121.78329414053994
CG14400,Early,0
CG14400,Late,0.071340179163084
CG14401,Early,0.5175997957411025
CG14401,Late,0.9997294613356511
CG14406,Early,0.50659936583253
CG14406,Late,12.48433513239415
CG14407,Early,11.4715563693031
CG14407,Late,5.689070950538935
CG14408,Early,3.96191558543955
CG14408,Late,2.468036981604585
CG1441,Early,1.129636388511995
CG1441,Late,8.087912355930765
CG14410,Early,0.0839046189284385
CG14410,Late,0
CG14411,Early,40.60631988925215
CG14411,Late,19.444178956082002
CG14414,Early,38.80242500615695
CG14414,Late,30.9971659660879
CG14416,Early,0.0887342756330482
CG14416,Late,0.159820389097783
CG14417,Early,0.36556956184824296
CG14417,Late,0.3436272538641835
CG14418,Early,0
CG14418,Late,0.0561992498996195
CG14419,Early,0.0328184362104333
CG14419,Late,0
CG14421,Early,0.04761641326139095
CG14421,Late,0
CG14424,Early,0
CG14424,Late,0.065327310682262
CG1443,Early,0.358987498319201
CG1443,Late,1.369245449445325
CG14431,Early,1.1996027406999215
CG14431,Late,7.58282941270912
CG14434,Early,66.40429297213205
CG14434,Late,7.917792969493171
CG14435,Early,62.0670860233177
CG14435,Late,79.1951766471838
CG14438,Early,12.71555767954135
CG14438,Late,8.262226076018115
CG14439,Early,29.62372923838885
CG14439,Late,34.81405956540605
CG1444,Early,1.227129661116248
CG1444,Late,1.59933446463438
CG14440,Early,67.38390337929005
CG14440,Late,49.8432987337609
CG14441,Early,35.45736745931295
CG14441,Late,545.5796869872665
CG14442,Early,67.69576070026571
CG14442,Late,39.88198314743485
CG14443,Early,0.47054957270356
CG14443,Late,0.4846669744572805
CG14445,Early,0.3156754078314055
CG14445,Late,1.2826120400466299
CG14446,Early,81.78738308196715
CG14446,Late,122.669570374285
CG14448,Early,0.3975549752019755
CG14448,Late,0.137283776507558
CG14450,Early,2.5968164590745397
CG14450,Late,5.7074335237040845
CG14451,Early,0.1825662905859243
CG14451,Late,0
CG14457,Early,0
CG14457,Late,0.9324132623889845
CG14459,Early,0
CG14459,Late,0.078282805751811
CG14463,Early,19.63306589247875
CG14463,Late,10.045016144828605
CG14464,Early,69.59811681098279
CG14464,Late,72.521023005768
CG14476,Early,588.6793406466666
CG14476,Late,475.2820580622075
CG14478,Early,114.163451313997
CG14478,Late,99.5760528688158
CG14480,Early,24.57929800361765
CG14480,Late,21.92573824658335
CG14482,Early,108.72491043127265
CG14482,Late,135.909472762295
CG14483,Early,79.28972604247735
CG14483,Late,78.6374741778337
CG14488,Early,0
CG14488,Late,0.0961341173993495
CG14490,Early,0.2721130693333565
CG14490,Late,0.21100186891052466
CG14500,Early,0.065578476626898
CG14500,Late,0.2681037324140465
CG14502,Early,0.32830637102385396
CG14502,Late,0.9616331065777495
CG14505,Early,0.15402663344239906
CG14505,Late,0.1991465875994585
CG14507,Early,0
CG14507,Late,1.2110272889561116
CG14508,Early,0.0479884164899956
CG14508,Late,0.193770330383064
CG14509,Early,0.1713386270145125
CG14509,Late,4.456363983597355
CG14511,Early,1.3664778076027249
CG14511,Late,1.408908386677055
CG14512,Early,1.63217711452016
CG14512,Late,3.612895042113005
CG14515,Early,0.0892375396230425
CG14515,Late,0
CG14516,Early,0.63189089900138
CG14516,Late,2.525706248149895
CG14523,Early,0.48601862113198047
CG14523,Late,0.8639410735591725
CG14526,Early,1.134058840345508
CG14526,Late,1.7556312305526014
CG14527,Early,0.0566348119313355
CG14527,Late,0
CG14529,Early,0
CG14529,Late,0.135041391773315
CG14535,Early,0.484578712259013
CG14535,Late,8.060117291108089
CG14543,Early,32.3882894040267
CG14543,Late,18.07599468667615
CG14544,Early,32.467733704359
CG14544,Late,4.71193981586217
CG14545,Early,0.622903163903945
CG14545,Late,0.848869282347575
CG14551,Early,0.2883553532115515
CG14551,Late,0.625234822210582
CG14561,Early,22.879520826215348
CG14561,Late,9.15783225409818
CG14562,Early,39.63745037552485
CG14562,Late,44.9646957776352
CG14565,Early,0
CG14565,Late,0.1973681879763835
CG14566,Early,10.94674343524527
CG14566,Late,26.8206936585549
CG14567,Early,4.25264233272858
CG14567,Late,9.55235411316392
CG14568,Early,0
CG14568,Late,0.03344171095150405
CG14569,Early,0
CG14569,Late,0.2079882791533095
CG14572,Early,2.5695194750640447
CG14572,Late,1.1469078425210855
CG14573,Early,0
CG14573,Late,0.348514317878672
CG1458,Early,59.63461578825825
CG1458,Late,75.71505118268641
CG14590,Early,0.2881232536766835
CG14590,Late,1.4022526551601748
CG14591,Early,4.002653251942905
CG14591,Late,3.35066656217085
CG14598,Early,6.091889937900995
CG14598,Late,4.245520000432926
CG14606,Early,0
CG14606,Late,0.104799727981826
CG14608,Early,2.059459527100805
CG14608,Late,10.7106941357245
CG14609,Early,0.04749369054679975
CG14609,Late,0.1917726981110735
CG1461,Early,0.144813767639751
CG1461,Late,0.29480301831537753
CG14613,Early,37.3441715451712
CG14613,Late,20.62809110553895
CG14614,Early,186.0925678704295
CG14614,Late,146.4857660176805
CG14615,Early,1.603092106152163
CG14615,Late,1.019655075392675
CG14618,Early,4.584213250485885
CG14618,Late,2.0817462286018698
CG14619,Early,49.47730676189875
CG14619,Late,37.05852080904515
CG14621,Early,18.14139403736875
CG14621,Late,20.26828210249495
CG14625,Early,0.0843848972279715
CG14625,Late,0.68997961129568
CG14626,Early,0
CG14626,Late,0.107370572679793
CG14627,Early,0.03039596194995185
